"rgn_id","taxa_code","sust_coeff"
208,"Fourfinger threadfin_678","taxon_group_avg"
206,"Fourfinger threadfin_679","taxon_group_avg"
216,"Foursaddle grouper_680","taxon_group_avg"
182,"Gastropods nei_681","taxon_group_avg"
210,"Gazami crab_682","global_avg"
208,"Giant grouper_683","taxon_group_avg"
206,"Giant grouper_684","taxon_group_avg"
15,"Giant tiger prawn_685","global_species"
208,"Giant tiger prawn_686","global_species"
208,"Giant trevally_687","region_family_avg"
183,"Gilthead seabream_688","none"
79,"Gilthead seabream_689","global_species"
80,"Gilthead seabream_690","none"
84,"Gilthead seabream_691","global_species"
179,"Gilthead seabream_692","none"
186,"Gilthead seabream_693","global_species"
182,"Gilthead seabream_694","none"
76,"Gilthead seabream_695","none"
81,"Gilthead seabream_696","none"
62,"Gilthead seabream_697","global_species"
184,"Gilthead seabream_698","none"
68,"Gilthead seabream_699","none"
187,"Gilthead seabream_700","none"
188,"Gilthead seabream_701","global_species"
67,"Gilthead seabream_702","global_species"
48,"Gilthead seabream_703","global_species"
51,"Gilthead seabream_704","global_species"
82,"Gilthead seabream_705","global_species"
232,"Gilthead seabream_706","global_species"
54,"Gilthead seabream_707","global_species"
115,"Gilthead seabream_708","global_species"
52,"Gilthead seabream_709","global_species"
50,"Gilthead seabream_710","global_species"
61,"Gilthead seabream_711","global_species"
183,"Golden carpet shell_712","taxon_group_avg"
208,"Golden trevally_713","region_family_avg"
206,"Golden trevally_714","region_family_avg"
5,"Golden-lined spinefoot_715","taxon_group_avg"
209,"Goldlined seabream_716","family_avg"
50,"Goldlined seabream_717","region_family_avg"
54,"Goldlined seabream_718","region_family_avg"
37,"Goldlined seabream_719","family_avg"
51,"Goldsilk seabream_720","region_family_avg"
134,"Grand ark_721","taxon_group_avg"
209,"Greasy grouper_722","taxon_group_avg"
54,"Greasy grouper_723","taxon_group_avg"
182,"Greater amberjack_724","global_species"
14,"Greater amberjack_725","global_species"
182,"Green crab_726","global_avg"
208,"Green humphead parrotfish_727","taxon_group_avg"
179,"Grooved carpet shell_728","taxon_group_avg"
183,"Grooved carpet shell_729","taxon_group_avg"
182,"Grooved carpet shell_730","taxon_group_avg"
180,"Grooved carpet shell_731","taxon_group_avg"
84,"Grooved carpet shell_732","taxon_group_avg"
227,"Grooved carpet shell_733","taxon_group_avg"
228,"Grooved carpet shell_734","taxon_group_avg"
184,"Grooved carpet shell_735","taxon_group_avg"
182,"Groundfishes nei_736","taxon_group_avg"
208,"Groupers nei_737","taxon_group_avg"
14,"Groupers nei_738","taxon_group_avg"
61,"Groupers nei_739","taxon_group_avg"
50,"Groupers nei_740","taxon_group_avg"
171,"Groupers nei_741","taxon_group_avg"
216,"Groupers nei_742","taxon_group_avg"
209,"Groupers nei_743","taxon_group_avg"
205,"Groupers nei_744","taxon_group_avg"
206,"Groupers nei_745","taxon_group_avg"
247,"Groupers nei_746","taxon_group_avg"
15,"Groupers, seabasses nei_747","taxon_group_avg"
143,"Haddock_748","taxon_group_avg"
20,"Half-crenated ark_749","taxon_group_avg"
216,"Highfin coralgrouper_750","taxon_group_avg"
216,"Highfin grouper_751","taxon_group_avg"
209,"Hong Kong grouper_752","taxon_group_avg"
20,"Horned turban_753","taxon_group_avg"
208,"Humpback grouper_754","taxon_group_avg"
206,"Humpback grouper_755","taxon_group_avg"
216,"Humpback grouper_756","taxon_group_avg"
216,"Humphead snapper_757","taxon_group_avg"
208,"Indo-Pacific swamp crab_758","global_avg"
37,"Indo-Pacific swamp crab_759","global_avg"
15,"Indo-Pacific swamp crab_760","global_avg"
205,"Indo-Pacific swamp crab_761","global_avg"
20,"Inflated ark_762","taxon_group_avg"
20,"Jack and horse mackerels nei_763","georegion_family_avg"
247,"Jacks, crevalles nei_764","region_family_avg"
15,"Jacks, crevalles nei_765","region_family_avg"
135,"Jacks, crevalles nei_766","georegion_family_avg"
206,"Jacks, crevalles nei_767","region_family_avg"
210,"Japanese amberjack_768","none"
20,"Japanese carpet shell_769","taxon_group_avg"
209,"Japanese carpet shell_770","taxon_group_avg"
14,"Japanese carpet shell_771","taxon_group_avg"
163,"Japanese carpet shell_772","taxon_group_avg"
218,"Japanese carpet shell_773","taxon_group_avg"
180,"Japanese carpet shell_774","taxon_group_avg"
181,"Japanese carpet shell_775","taxon_group_avg"
182,"Japanese carpet shell_776","taxon_group_avg"
179,"Japanese carpet shell_777","taxon_group_avg"
184,"Japanese carpet shell_778","taxon_group_avg"
183,"Japanese carpet shell_779","taxon_group_avg"
210,"Japanese jack mackerel_780","region_family_avg"
41,"Japanese meagre_781","family_avg"
37,"Japanese meagre_782","family_avg"
209,"Japanese sea cucumber_783","global_avg"
21,"Japanese sea cucumber_784","global_avg"
73,"Japanese sea cucumber_785","global_avg"
20,"Japanese sea cucumber_786","global_avg"
20,"Japanese seabass_787","taxon_group_avg"
208,"Japanese seabass_788","taxon_group_avg"
14,"Japanese spiny lobster_789","global_avg"
208,"John's snapper_790","taxon_group_avg"
206,"John's snapper_791","taxon_group_avg"
20,"Korean rockfish_792","taxon_group_avg"
14,"Kuruma prawn_793","region_family_avg"
184,"Kuruma prawn_794","region_family_avg"
208,"Kuruma prawn_795","region_family_avg"
209,"Large yellow croaker_796","family_avg"
206,"Leopard coralgrouper_797","taxon_group_avg"
216,"Leopard coralgrouper_798","taxon_group_avg"
216,"Longfin trevally_799","region_family_avg"
163,"Longfin yellowtail_800","none"
129,"Longfin yellowtail_801","global_species"
216,"Longlegged spiny lobster_802","global_avg"
216,"Longnose trevally_803","region_family_avg"
216,"Longspine grouper_804","taxon_group_avg"
182,"Mackerels nei_805","region_family_avg"
208,"Malabar grouper_806","taxon_group_avg"
14,"Malabar trevally_807","region_family_avg"
216,"Malabar trevally_808","region_family_avg"
206,"Mangrove red snapper_809","taxon_group_avg"
209,"Mangrove red snapper_810","taxon_group_avg"
208,"Mangrove red snapper_811","taxon_group_avg"
216,"Mangrove red snapper_812","taxon_group_avg"
81,"Marbled spinefoot_813","taxon_group_avg"
14,"Marine crabs nei_814","global_avg"
111,"Marine crabs nei_815","global_avg"
210,"Marine crustaceans nei_816","global_avg"
61,"Marine crustaceans nei_817","global_avg"
223,"Marine crustaceans nei_818","global_avg"
210,"Marine fishes nei_819","taxon_group_avg"
209,"Marine fishes nei_820","taxon_group_avg"
37,"Marine fishes nei_821","taxon_group_avg"
206,"Marine fishes nei_822","taxon_group_avg"
20,"Marine fishes nei_823","taxon_group_avg"
51,"Marine fishes nei_824","taxon_group_avg"
140,"Marine fishes nei_825","taxon_group_avg"
208,"Marine fishes nei_826","taxon_group_avg"
61,"Marine fishes nei_827","taxon_group_avg"
15,"Marine fishes nei_828","taxon_group_avg"
62,"Marine fishes nei_829","taxon_group_avg"
247,"Marine fishes nei_830","taxon_group_avg"
14,"Marine fishes nei_831","taxon_group_avg"
80,"Marine fishes nei_832","taxon_group_avg"
179,"Marine fishes nei_833","taxon_group_avg"
16,"Marine fishes nei_834","taxon_group_avg"
171,"Marine fishes nei_835","taxon_group_avg"
79,"Marine fishes nei_836","taxon_group_avg"
147,"Marine fishes nei_837","taxon_group_avg"
187,"Marine fishes nei_838","taxon_group_avg"
135,"Marine fishes nei_839","taxon_group_avg"
183,"Marine fishes nei_840","taxon_group_avg"
216,"Marine fishes nei_841","taxon_group_avg"
182,"Marine fishes nei_842","taxon_group_avg"
184,"Marine fishes nei_843","taxon_group_avg"
76,"Marine fishes nei_844","taxon_group_avg"
68,"Marine fishes nei_845","taxon_group_avg"
24,"Marine fishes nei_846","taxon_group_avg"
207,"Marine fishes nei_847","taxon_group_avg"
163,"Marine fishes nei_848","taxon_group_avg"
21,"Marine fishes nei_849","taxon_group_avg"
191,"Marine fishes nei_850","taxon_group_avg"
218,"Marine fishes nei_851","taxon_group_avg"
207,"Marine molluscs nei_852","taxon_group_avg"
209,"Marine molluscs nei_853","taxon_group_avg"
171,"Marine molluscs nei_854","taxon_group_avg"
20,"Marine molluscs nei_855","taxon_group_avg"
218,"Marine molluscs nei_856","taxon_group_avg"
179,"Marine molluscs nei_857","taxon_group_avg"
182,"Marine molluscs nei_858","taxon_group_avg"
183,"Marine molluscs nei_859","taxon_group_avg"
14,"Marine molluscs nei_860","taxon_group_avg"
80,"Marine molluscs nei_861","taxon_group_avg"
224,"Masu(=Cherry) salmon_862","region_family_avg"
179,"Meagre_863","none"
184,"Meagre_864","none"
182,"Meagre_865","none"
183,"Meagre_866","global_species"
81,"Meagre_867","none"
187,"Meagre_868","none"
80,"Meagre_869","none"
76,"Meagre_870","none"
61,"Meagre_871","global_species"
50,"Meagre_872","global_species"
115,"Meagre_873","global_species"
20,"Mi-iuy (brown) croaker_874","family_avg"
14,"Mi-iuy (brown) croaker_875","family_avg"
15,"Milkfish_876","taxon_group_avg"
208,"Milkfish_877","taxon_group_avg"
19,"Milkfish_878","taxon_group_avg"
216,"Milkfish_879","taxon_group_avg"
247,"Milkfish_880","taxon_group_avg"
208,"Mud spiny lobster_881","global_avg"
73,"Mullets nei_882","taxon_group_avg"
20,"Mullets nei_883","taxon_group_avg"
102,"Mullets nei_884","taxon_group_avg"
182,"Mullets nei_885","taxon_group_avg"
54,"Mullets nei_886","taxon_group_avg"
75,"Mullets nei_887","taxon_group_avg"
171,"Mullets nei_888","taxon_group_avg"
20,"Mussels_889","global_species"
25,"Mussels_890","global_species"
162,"Mussels_891","global_species"
163,"Mussels_892","global_species"
176,"Mussels_893","global_species"
177,"Mussels_894","global_species"
179,"Mussels_895","global_species"
181,"Mussels_896","global_species"
182,"Mussels_897","global_species"
186,"Mussels_898","global_species"
209,"Mussels_899","global_species"
222,"Mussels_900","global_species"
224,"Mussels_901","global_species"
184,"Mussels_902","global_species"
102,"Mussels_903","global_species"
218,"Mussels_904","global_species"
15,"Mussels_905","global_species"
80,"Mussels_906","global_species"
82,"Mussels_907","global_species"
147,"Mussels_908","global_species"
208,"Mussels_909","global_species"
71,"Mussels_910","global_species"
84,"Mussels_911","global_species"
16,"Mussels_912","global_species"
18,"Mussels_913","global_species"
73,"Mussels_914","global_species"
139,"Mussels_915","global_species"
180,"Mussels_916","global_species"
206,"Mussels_917","global_species"
223,"Mussels_918","global_species"
183,"Mussels_919","global_species"
75,"Mussels_920","global_species"
101,"Mussels_921","global_species"
187,"Mussels_922","global_species"
188,"Mussels_923","global_species"
76,"Mussels_924","global_species"
135,"Mussels_925","global_species"
171,"Mussels_926","global_species"
203,"Mussels_927","global_species"
62,"Mussels_928","global_species"
227,"Mussels_929","global_species"
228,"Mussels_930","global_species"
172,"Mussels_931","global_species"
232,"Mussels_932","global_species"
143,"Mussels_933","global_species"
175,"Mussels_934","global_species"
95,"Mussels_935","global_species"
24,"Mussels_936","global_species"
72,"Mussels_937","global_species"
219,"Mussels_938","global_species"
66,"Mussels_939","global_species"
216,"Mussels_940","global_species"
61,"Octopuses nei_941","global_avg"
182,"Octopuses nei_942","global_avg"
210,"Octopuses, etc. nei_943","global_avg"
20,"Okhotsk atka mackerel_944","taxon_group_avg"
51,"Orange-spotted grouper_945","taxon_group_avg"
208,"Orange-spotted grouper_946","taxon_group_avg"
247,"Orange-spotted grouper_947","taxon_group_avg"
24,"Orange-spotted grouper_948","taxon_group_avg"
52,"Orange-spotted grouper_949","taxon_group_avg"
209,"Orange-spotted grouper_950","taxon_group_avg"
14,"Oysters_951","global_species"
16,"Oysters_952","global_species"
20,"Oysters_953","global_species"
25,"Oysters_954","global_species"
162,"Oysters_955","global_species"
163,"Oysters_956","global_species"
179,"Oysters_957","global_species"
181,"Oysters_958","global_species"
186,"Oysters_959","global_species"
209,"Oysters_960","global_species"
210,"Oysters_961","global_species"
218,"Oysters_962","global_species"
224,"Oysters_963","global_species"
180,"Oysters_964","global_species"
182,"Oysters_965","global_species"
62,"Oysters_966","global_species"
112,"Oysters_967","global_species"
15,"Oysters_968","global_species"
166,"Oysters_969","global_species"
37,"Oysters_970","global_species"
84,"Oysters_971","global_species"
222,"Oysters_972","global_species"
102,"Oysters_973","global_species"
147,"Oysters_974","global_species"
176,"Oysters_975","global_species"
223,"Oysters_976","global_species"
227,"Oysters_977","global_species"
228,"Oysters_978","global_species"
18,"Oysters_979","global_species"
177,"Oysters_980","global_species"
5,"Oysters_981","global_species"
101,"Oysters_982","global_species"
135,"Oysters_983","global_species"
115,"Oysters_984","global_species"
206,"Oysters_985","global_species"
187,"Oysters_986","global_species"
80,"Oysters_987","global_species"
171,"Oysters_988","global_species"
203,"Oysters_989","global_species"
138,"Oysters_990","global_species"
172,"Oysters_991","global_species"
66,"Oysters_992","global_species"
183,"Oysters_993","global_species"
17,"Oysters_994","global_species"
184,"Oysters_995","global_species"
232,"Oysters_996","global_species"
216,"Oysters_997","global_species"
95,"Oysters_998","global_species"
208,"Oysters_999","global_species"
130,"Oysters_1000","global_species"
134,"Oysters_1001","global_species"
73,"Oysters_1002","global_species"
137,"Oysters_1003","global_species"
54,"Oysters_1004","global_species"
153,"Pacific asaphis_1005","taxon_group_avg"
135,"Pacific bluefin tuna_1006","none"
210,"Pacific bluefin tuna_1007","none"
20,"Pacific chub mackerel_1008","georegion_family_avg"
163,"Pacific geoduck_1009","none"
208,"Papuan black snapper_1010","taxon_group_avg"
32,"Pargo breams nei_1011","family_avg"
187,"Pargo breams nei_1012","region_family_avg"
209,"Pen shells nei_1013","taxon_group_avg"
208,"Penaeus shrimps nei_1014","region_family_avg"
183,"Peppery furrow_1015","taxon_group_avg"
179,"Periwinkles nei_1016","taxon_group_avg"
76,"Pink dentex_1017","region_family_avg"
73,"Pink(=Humpback) salmon_1018","region_family_avg"
182,"Pollack_1019","family_avg"
209,"Pompano_1020","region_family_avg"
14,"Porgies, seabreams nei_1021","family_avg"
20,"Porgies, seabreams nei_1022","family_avg"
48,"Porgies, seabreams nei_1023","region_family_avg"
184,"Porgies, seabreams nei_1024","region_family_avg"
209,"Porgies, seabreams nei_1025","family_avg"
76,"Porgies, seabreams nei_1026","region_family_avg"
208,"Potato grouper_1027","taxon_group_avg"
20,"Pufferfishes nei_1028","taxon_group_avg"
111,"Queen conch_1029","taxon_group_avg"
218,"Rainbow trout_1030","none"
223,"Rainbow trout_1031","global_species"
141,"Rainbow trout_1032","global_species"
179,"Rainbow trout_1033","global_species"
181,"Rainbow trout_1034","global_species"
174,"Rainbow trout_1035","global_species"
175,"Rainbow trout_1036","global_species"
180,"Rainbow trout_1037","global_species"
163,"Rainbow trout_1038","none"
222,"Rainbow trout_1039","global_species"
16,"Rainbow trout_1040","global_species"
224,"Rainbow trout_1041","none"
70,"Rainbow trout_1042","global_species"
76,"Rainbow trout_1043","global_species"
143,"Rainbow trout_1044","global_species"
182,"Rainbow trout_1045","global_species"
172,"Rainbow trout_1046","global_species"
74,"Rainbow trout_1047","global_species"
20,"Rainbow trout_1048","global_species"
102,"Red bait_1049","global_avg"
140,"Red drum_1050","family_avg"
110,"Red drum_1051","georegion_family_avg"
79,"Red drum_1052","georegion_family_avg"
137,"Red drum_1053","family_avg"
32,"Red drum_1054","family_avg"
29,"Red drum_1055","family_avg"
209,"Red drum_1056","family_avg"
37,"Red drum_1057","family_avg"
135,"Red drum_1058","family_avg"
210,"Red oyas_1059","global_avg"
20,"Red oyas_1060","global_avg"
80,"Red porgy_1061","region_family_avg"
81,"Red porgy_1062","region_family_avg"
76,"Red porgy_1063","region_family_avg"
20,"Red seabream_1064","family_avg"
81,"Red seabream_1065","region_family_avg"
14,"Red seabream_1066","family_avg"
76,"Redbanded seabream_1067","region_family_avg"
153,"Rough turban_1068","taxon_group_avg"
209,"Russell's snapper_1069","taxon_group_avg"
218,"Salmonids nei_1070","region_family_avg"
73,"Salmonoids nei_1071","region_family_avg"
174,"Salmonoids nei_1072","region_family_avg"
163,"Sand gaper_1073","taxon_group_avg"
183,"Sargo breams nei_1074","region_family_avg"
61,"Sargo breams nei_1075","region_family_avg"
216,"Scalloped spiny lobster_1076","global_avg"
210,"Scallops_1077","global_species"
138,"Scallops_1078","global_species"
209,"Scallops_1079","global_species"
224,"Scallops_1080","global_species"
73,"Scallops_1081","global_species"
182,"Scallops_1082","global_species"
180,"Scallops_1083","global_species"
135,"Scallops_1084","global_species"
137,"Scallops_1085","global_species"
218,"Scallops_1086","global_species"
16,"Scallops_1087","global_species"
20,"Scallops_1088","global_species"
179,"Scallops_1089","global_species"
227,"Scallops_1090","global_species"
228,"Scallops_1091","global_species"
181,"Scallops_1092","global_species"
62,"Scallops_1093","global_species"
171,"Scallops_1094","global_species"
223,"Scallops_1095","global_species"
21,"Scallops_1096","global_species"
187,"Scallops_1097","global_species"
80,"Sciaenas nei_1098","region_family_avg"
76,"Sciaenas nei_1099","region_family_avg"
20,"Scorpionfishes, redfishes nei_1100","taxon_group_avg"
216,"Sea cucumbers nei_1101","global_avg"
42,"Sea cucumbers nei_1102","global_avg"
209,"Sea snails_1103","taxon_group_avg"
20,"Sea squirts nei_1104","global_avg"
73,"Sea trout_1105","family_avg"
179,"Sea trout_1106","region_family_avg"
180,"Sea trout_1107","family_avg"
174,"Sea trout_1108","family_avg"
73,"Sea urchins nei_1109","global_avg"
209,"Sea urchins nei_1110","global_avg"
15,"Seaweed_1111","global_species"
20,"Seaweed_1112","global_species"
21,"Seaweed_1113","global_species"
207,"Seaweed_1114","global_species"
209,"Seaweed_1115","global_species"
210,"Seaweed_1116","global_species"
216,"Seaweed_1117","global_species"
73,"Seaweed_1118","global_species"
224,"Seaweed_1119","global_species"
14,"Seaweed_1120","global_species"
9,"Seaweed_1121","global_species"
18,"Seaweed_1122","global_species"
122,"Seaweed_1123","global_species"
179,"Seaweed_1124","global_species"
212,"Seaweed_1125","global_species"
202,"Seaweed_1126","global_species"
139,"Seaweed_1127","global_species"
42,"Seaweed_1128","global_species"
101,"Seaweed_1129","global_species"
120,"Seaweed_1130","global_species"
102,"Seaweed_1131","global_species"
138,"Seaweed_1132","global_species"
206,"Seaweed_1133","global_species"
24,"Seaweed_1134","global_species"
203,"Seaweed_1135","global_species"
7,"Seaweed_1136","global_species"
41,"Seaweed_1137","global_species"
182,"Seaweed_1138","global_species"
181,"Seaweed_1139","global_species"
231,"Seaweed_1140","global_species"
155,"Seaweed_1141","global_species"
171,"Seaweed_1142","global_species"
175,"Seaweed_1143","global_species"
205,"Seaweed_1144","global_species"
17,"Seaweed_1145","global_species"
43,"Seaweed_1146","global_species"
164,"Seaweed_1147","global_species"
127,"Seaweed_1148","global_species"
119,"Seaweed_1149","global_species"
137,"Seaweed_1150","global_species"
125,"Seaweed_1151","global_species"
135,"Seaweed_1152","global_species"
141,"Seaweed_1153","global_species"
163,"Seaweed_1154","global_species"
223,"Seaweed_1155","global_species"
62,"Seaweed_1156","global_species"
182,"Senegalese sole_1157","region_family_avg"
81,"Sharpsnout seabream_1158","region_family_avg"
184,"Sharpsnout seabream_1159","region_family_avg"
187,"Sharpsnout seabream_1160","region_family_avg"
188,"Sharpsnout seabream_1161","region_family_avg"
80,"Sharpsnout seabream_1162","region_family_avg"
76,"Sharpsnout seabream_1163","region_family_avg"
81,"Shi drum_1164","region_family_avg"
184,"Shi drum_1165","region_family_avg"
80,"Shi drum_1166","region_family_avg"
76,"Shi drum_1167","region_family_avg"
147,"Sixfinger threadfin_1168","taxon_group_avg"
11,"Sixfinger threadfin_1169","taxon_group_avg"
102,"Smooth mactra_1170","taxon_group_avg"
208,"Snappers nei_1171","taxon_group_avg"
196,"Snappers nei_1172","taxon_group_avg"
247,"Snappers nei_1173","taxon_group_avg"
15,"Snappers nei_1174","taxon_group_avg"
135,"Snappers nei_1175","taxon_group_avg"
24,"Snappers nei_1176","taxon_group_avg"
209,"Snappers nei_1177","taxon_group_avg"
216,"Snappers nei_1178","taxon_group_avg"
14,"Snappers, jobfishes nei_1179","taxon_group_avg"
171,"Snooks(=Robalos) nei_1180","taxon_group_avg"
209,"Snubnose pompano_1181","global_species"
208,"Snubnose pompano_1182","global_species"
15,"Snubnose pompano_1183","global_species"
206,"Snubnose pompano_1184","global_species"
247,"Snubnose pompano_1185","global_species"
216,"Snubnose pompano_1186","global_species"
52,"Sobaity seabream_1187","region_family_avg"
51,"Sobaity seabream_1188","region_family_avg"
54,"Sobaity seabream_1189","region_family_avg"
50,"Sobaity seabream_1190","region_family_avg"
73,"Sockeye(=Red) salmon_1191","global_species"
182,"Soles nei_1192","taxon_group_avg"
177,"Soles nei_1193","taxon_group_avg"
16,"Southern bluefin tuna_1194","none"
208,"Southern red snapper_1195","taxon_group_avg"
216,"Speckled blue grouper_1196","taxon_group_avg"
50,"Spinefeet(=Rabbitfishes) nei_1197","taxon_group_avg"
208,"Spinefeet(=Rabbitfishes) nei_1198","taxon_group_avg"
15,"Spinefeet(=Rabbitfishes) nei_1199","taxon_group_avg"
37,"Spinefeet(=Rabbitfishes) nei_1200","taxon_group_avg"
182,"Spinous spider crab_1201","global_avg"
210,"Spiny lobsters nei_1202","global_avg"
208,"Spotted coralgrouper_1203","taxon_group_avg"
130,"Spotted rose snapper_1204","taxon_group_avg"
182,"Spotted seabass_1205","taxon_group_avg"
216,"Squaretail coralgrouper_1206","taxon_group_avg"
181,"Stony sea urchin_1207","global_avg"
208,"Streaked spinefoot_1208","taxon_group_avg"
135,"Striped bass_1209","none"
79,"Striped bass, hybrid_1210","global_species"
182,"Striped bass, hybrid_1211","global_species"
182,"Striped venus_1212","taxon_group_avg"
244,"Stromboid conchs nei_1213","taxon_group_avg"
245,"Stromboid conchs nei_1214","taxon_group_avg"
250,"Stromboid conchs nei_1215","taxon_group_avg"
210,"Tiger pufferfish_1216","taxon_group_avg"
209,"Tiger pufferfish_1217","taxon_group_avg"
206,"Tiger-dragon grouper, hybrid_1218","taxon_group_avg"
15,"Tropical spiny lobsters nei_1219","global_avg"
112,"Tropical spiny lobsters nei_1220","global_avg"
207,"Tropical spiny lobsters nei_1221","global_avg"
216,"Tropical spiny lobsters nei_1222","global_avg"
76,"Trouts nei_1223","region_family_avg"
14,"Trumpet emperor_1224","taxon_group_avg"
179,"Turbot_1225","global_species"
176,"Turbot_1226","global_species"
181,"Turbot_1227","global_species"
183,"Turbot_1228","global_species"
102,"Turbot_1229","global_species"
180,"Turbot_1230","global_species"
143,"Turbot_1231","global_species"
175,"Turbot_1232","global_species"
182,"Warty venus_1233","taxon_group_avg"
188,"Warty venus_1234","taxon_group_avg"
80,"White seabream_1235","region_family_avg"
179,"White seabream_1236","region_family_avg"
182,"White seabream_1237","region_family_avg"
183,"White seabream_1238","region_family_avg"
184,"White seabream_1239","region_family_avg"
210,"White trevally_1240","region_family_avg"
216,"White-edged lyretail_1241","taxon_group_avg"
54,"White-spotted spinefoot_1242","taxon_group_avg"
52,"White-spotted spinefoot_1243","taxon_group_avg"
208,"White-spotted spinefoot_1244","taxon_group_avg"
5,"White-spotted spinefoot_1245","taxon_group_avg"
182,"Whiteleg shrimp_1246","global_species"
208,"Whiteleg shrimp_1247","global_species"
14,"Yellowback seabream_1248","family_avg"
190,"Yellowfin seabream_1249","georegion_family_avg"
48,"Yellowfin seabream_1250","region_family_avg"
135,"Yellowfin tuna_1251","region_family_avg"
48,"Yellowfin tuna_1252","georegion_family_avg"
216,"Yellowspotted trevally_1253","region_family_avg"
20,"[Oplegnathus fasciatus]_1254","taxon_group_avg"
